,sub,trials,residuals
3449,44,95,-0.14829071298059449
3450,44,100,-0.12711738540348327
3451,44,105,-0.1731652743014619
3452,44,110,-0.1963354612080569
3453,44,115,-0.19568677947656288
3454,44,120,-0.18855494000336137
3455,44,125,-0.208777276362473
3456,44,130,-0.22036400079290352
3457,44,135,-0.21671550098903047
3458,44,140,-0.19802317514559564
3459,44,145,-0.20635838028755737
3460,44,150,-0.23049300971658548
3461,44,155,-0.24084969547025725
3462,44,160,0.010970804920350408
3463,44,165,-0.055163305744489244
3464,44,170,-0.07464585958136305
3465,44,175,-0.07103437674335022
3466,44,180,-0.04836028845599294
3467,44,185,-0.05873248848910506
3468,44,190,-0.01563877024683258
3469,44,195,0.01495096647320715
3470,44,200,-0.06601246896872404
3471,44,205,-0.0323936450767518
3472,44,210,-0.018815480894185388
3473,44,215,0.006320726934220144
3474,44,220,0.01565836523233055
3475,44,225,0.011182082639326962
3476,44,230,-0.010800047560845516
3477,44,235,-0.00718034596422501
3478,44,240,-0.012532054202071374
3479,44,245,-0.013842624564318173
3480,44,250,0.02404553814492294
3481,44,255,0.049648084523634894
3482,44,260,0.04573071041242327
3483,44,265,0.030019694869894753
3484,44,270,0.051239865570474774
3485,44,275,0.02255935473327675
3486,44,280,0.03260167246367274
3487,44,285,0.023609567745143
3488,44,290,0.012300656223133588
3489,44,295,0.021106365051575482
3490,44,300,0.032412894981661444
3491,44,305,0.017069129284591367
3492,44,310,0.031297622006603465
3493,44,315,0.02130713076449109
3494,44,320,0.030195685843425024
3495,44,325,0.021186999214080737
3496,44,330,0.029730811289646608
3497,44,335,0.026219725057875065
3498,44,340,0.030360975173104876
3499,44,345,0.03440758916369113
3500,44,350,0.026725575935685808
3501,44,355,0.01813135935767085
3502,44,360,0.014892889325885617
3503,44,365,0.018380576766136913
3504,44,370,0.022756488298813715
3505,44,375,0.014383117905345633
3506,44,380,0.000963696719131657
3507,44,385,-0.00346723089139922
3508,44,390,0.01275932486729825
3509,44,395,0.0
3510,45,10,0.020039018216187254
3511,45,15,0.026960319137488198
3512,45,20,0.009412894082323264
3513,45,25,-0.01770883131541512
3514,45,30,-0.01624997242280346
3515,45,35,-0.00757276383441563
3516,45,40,-0.01414769392718096
3517,45,45,-0.008351240174071184
3518,45,50,-0.023973958720499122
3519,45,55,-0.023640440261622597
3520,45,60,-0.028793293899698535
3521,45,65,-0.11109733759268414
3522,45,70,0.05611378295453362
3523,45,75,0.09484923220201413
3524,45,80,0.06884891362354317
3525,45,85,0.08471978496351007
3526,45,90,0.03507351298005401
3527,45,95,0.03276200028126908
3528,45,100,0.001762188218708105
3529,45,105,0.008214321336793784
3530,45,110,-0.024365643226560763
3531,45,115,0.01304793838597007
3532,45,120,-0.0002363361807594666
3533,45,125,-0.013591719602969454
3534,45,130,-0.0010905915111721898
3535,45,135,-0.00017517758303642328
3536,45,140,-0.020503429646009153
3537,45,145,-0.0026811804608959378
3538,45,150,-0.013290619900908296
3539,45,155,-0.019709251659754123
3540,45,160,0.007509874821831186
3541,45,165,-0.0015677891875574002
3542,45,170,-0.023359207476855937
3543,45,175,0.007388640979689831
3544,45,180,-0.026636522119655837
3545,45,185,0.0029390653966364644
3546,45,190,-0.021682637497914325
3547,45,195,-0.03355305384757867
3548,45,200,0.003872165985932763
3549,45,205,0.013756594184341275
3550,45,210,-0.009124721718837936
3551,45,215,-0.011655115619935374
3552,45,220,0.002816543776360758
3553,45,225,-0.0006226356063749883
3554,45,230,0.011807558201809343
3555,45,235,-0.012162958074694585
3556,45,240,-0.0013749647642452567
3557,45,245,0.005268141048517694
3558,45,250,0.0019193272958939467
3559,45,255,0.009503568044003985
3560,45,260,0.001323308279944313
3561,45,265,-0.00017548453535931596
3562,45,270,0.036364247442431163
3563,45,275,0.008371856116965448
3564,45,280,0.017678082983384358
3565,45,285,0.020472532068727678
3566,45,290,0.022497720999949844
3567,45,295,0.005170379464967123
3568,45,300,0.001192660819236746
3569,45,305,-0.013399865830191704
3570,45,310,0.004204608436827795
3571,45,315,0.0026161366549167786
3572,45,320,-0.0013524922897887315
3573,45,325,0.0036169278469775357
3574,45,330,0.013873318886581276
3575,45,335,0.01328134959378846
3576,45,340,0.012041472752091442
3577,45,345,0.005714675837331429
3578,45,350,-0.003545219842157943
3579,45,355,0.006684158701185994
3580,45,360,0.0004693794779923044
3581,45,365,-0.0076748304246258
3582,45,370,-0.009634695706217222
3583,45,375,-0.018826322333845402
3584,45,380,-0.007932065473729155
3585,45,385,0.00345286383394372
3586,45,390,0.010456613329354991
3587,45,395,0.0
3588,46,10,0.5031624256988623
3589,46,15,0.2121345646710009
3590,46,20,-0.1711178133259591
3591,46,25,-0.23232175266147714
3592,46,30,-0.3504166839786459
3593,46,35,-0.3764684660151819
3594,46,40,-0.39939312755443956
3595,46,45,-0.37843215204979086
3596,46,50,-0.37579251482555165
3597,46,55,-0.37385063493599535
3598,46,60,-0.37110995734250185
3599,46,65,-0.3547612362008382
3600,46,70,-0.34633401811172815
3601,46,75,-0.3703146826592245
3602,46,80,-0.3713614275962416
3603,46,85,-0.35103916911754685
3604,46,90,-0.35203561647953874
3605,46,95,-0.34266526990684454
3606,46,100,-0.33876497861109833
3607,46,105,-0.32835788609628547
3608,46,110,-0.3536312633933194
3609,46,115,-0.3227651163136741
3610,46,120,-0.3437032038537603
3611,46,125,-0.33138146061091744
3612,46,130,-0.3320119593007407
3613,46,135,-0.3504923199543054
3614,46,140,-0.3422744559755949
3615,46,145,-0.3394928493590543
3616,46,150,-0.3312250317637604
3617,46,155,-0.3558748262984345
3618,46,160,-0.3468356185732183
3619,46,165,-0.33531830477178015
3620,46,170,-0.33718405146169317
3621,46,175,-0.341445186893066
3622,46,180,-0.3503445724541834
3623,46,185,-0.3416235385044528
3624,46,190,-0.3246279911813307
3625,46,195,-0.2962720090471678
3626,46,200,-0.28696230575733706
3627,46,205,-0.2664108188439459
3628,46,210,-0.3142315770877999
3629,46,215,-0.3132105503981566
3630,46,220,-0.2958222603022881
3631,46,225,-0.3186402802306798
3632,46,230,-0.3093921577551787
3633,46,235,-0.30564131006887163
3634,46,240,-0.10335203584873076
3635,46,245,-0.07094789302145144
3636,46,250,-0.05427941491267585
3637,46,255,-0.05809875794116859
3638,46,260,-0.06002432565696514
3639,46,265,-0.04304481492998968
3640,46,270,-0.014539942577200926
3641,46,275,-0.03179863286086837
3642,46,280,-0.020751277033351667
3643,46,285,-0.020111035734488913
3644,46,290,-0.02150788631051881
3645,46,295,-0.029215272927821778
3646,46,300,-0.022122988022296508
3647,46,305,-0.02581534593362711
3648,46,310,-0.012439087446312058
3649,46,315,-0.015475954036241135
3650,46,320,-0.01806566977751578
3651,46,325,-0.0057378708247086685
3652,46,330,-0.0013574000774734252
3653,46,335,-0.007090408779012791
3654,46,340,-0.01160600764692643
3655,46,345,0.017324490563799033
3656,46,350,0.0037928076700965985
3657,46,355,0.004818473116076083
3658,46,360,-0.004147459397150666
3659,46,365,-0.009625891567764944
3660,46,370,-0.008391758881402422
3661,46,375,0.0005715654510216606
3662,46,380,-0.019321243604994986
3663,46,385,-0.0020613271853247017
3664,46,390,0.006028103718407785
3665,46,395,0.0
3666,47,10,0.0070402571334674535
3667,47,15,0.014728790822001292
3668,47,20,0.04953504803228315
3669,47,25,0.025990051502362554
3670,47,30,0.03483429981000463
3671,47,35,0.008470880814899884
3672,47,40,0.026734933703982833
3673,47,45,0.07060289305431167
3674,47,50,0.06217739777895215
3675,47,55,-0.011624925035453981
3676,47,60,0.0031570793316220147
3677,47,65,-0.036962855216576274
3678,47,70,-0.041450101697385944
3679,47,75,-0.051121770754147366
3680,47,80,-0.04652005296085604
3681,47,85,-0.059053550250637854
3682,47,90,-0.11687842494248757
3683,47,95,-0.11604238712771431
3684,47,100,-0.12886355257297577
3685,47,105,0.06930671107443409
3686,47,110,-0.14000661815030513
3687,47,115,-0.1506222030297506
3688,47,120,-0.13591338923958263
3689,47,125,-0.16442430967664057
3690,47,130,-0.16478696327297804
3691,47,135,-0.19046030523490887
3692,47,140,-0.21193943843901097
3693,47,145,0.010519626441410246
3694,47,150,0.02843519407816597
3695,47,155,0.02821316034521537
3696,47,160,0.048285852720123534
3697,47,165,0.03660965494335633
3698,47,170,0.037432272607960115
3699,47,175,0.008152473889704082
3700,47,180,0.033526094887778246
3701,47,185,0.025142468172254295
3702,47,190,0.018929444579763866
3703,47,195,0.039415308285041695
3704,47,200,0.03244960865818447
3705,47,205,0.026016359940657097
3706,47,210,0.026043517525853987
3707,47,215,0.016785006890008614
3708,47,220,0.029413069843067685
3709,47,225,0.006019032558880255
3710,47,230,0.018213034583281384
3711,47,235,0.007796640233267427
3712,47,240,0.0260599010139424
3713,47,245,0.018694881616063475
3714,47,250,0.018284492654447648
3715,47,255,0.018705454802466992
3716,47,260,0.025874411361451743
3717,47,265,0.015430538451883136
3718,47,270,0.03192621322916489
3719,47,275,0.02197448899182053
3720,47,280,0.020870523832029253
3721,47,285,0.0007443832971866238
3722,47,290,0.0077823301082377005
3723,47,295,-0.008506134997196213
3724,47,300,-0.03425788333886304
3725,47,305,-0.03471598027560263
3726,47,310,-0.01325309236584149
3727,47,315,-0.04795667037738327
3728,47,320,-0.03641333419045245
3729,47,325,-0.009308500771126216
3730,47,330,-0.012008479710604814
3731,47,335,-0.024061923784946093
3732,47,340,-0.021059657604170945
3733,47,345,-0.04081514897225036
3734,47,350,-0.03407740026315165
3735,47,355,-0.003907510213419618
3736,47,360,-0.009746933095539534
3737,47,365,0.02543805550306666
3738,47,370,-0.007407063255078228
3739,47,375,0.007982057903291429
3740,47,380,-0.014265976799238134
3741,47,385,0.021139753348917267
3742,47,390,0.004103828945519972
3743,47,395,0.0
3744,48,10,-0.028006326037654516
3745,48,15,0.05098834595701762
3746,48,20,0.06548494503217694
3747,48,25,0.028072498741685048
3748,48,30,-0.07410586426110588
3749,48,35,-0.17866283060351684
3750,48,40,-0.19542288995270785
3751,48,45,-0.16907306023676305
3752,48,50,-0.17211942859707896
3753,48,55,-0.14990974563880077
3754,48,60,-0.15352827688014503
3755,48,65,-0.15238677562533653
3756,48,70,-0.1576132319688366
3757,48,75,-0.17019928653278016
3758,48,80,-0.16680836920994324
3759,48,85,-0.15070879809555426
3760,48,90,-0.15990620779509546
3761,48,95,-0.156213849710519
3762,48,100,-0.1482016623686978
3763,48,105,-0.1423441812148154
3764,48,110,-0.1659635471325881
3765,48,115,-0.14937653702301523
3766,48,120,-0.157600662550905
3767,48,125,-0.159804726481668
3768,48,130,-0.14613840353974195
3769,48,135,-0.16033749111092266
3770,48,140,-0.15506828958021512
3771,48,145,-0.15300051581468355
3772,48,150,-0.14759454100152836
3773,48,155,-0.15300351040631355
3774,48,160,-0.1468857935148562
3775,48,165,-0.14315336928807687
3776,48,170,-0.15440449070303308
3777,48,175,-0.1632998341829569
3778,48,180,-0.15846511759488469
3779,48,185,-0.1642360804739763
3780,48,190,-0.16131796047633606
3781,48,195,-0.1633885765148796
3782,48,200,-0.15936932969589768
3783,48,205,-0.1422699237523276
3784,48,210,-0.14958685229016133
3785,48,215,-0.1695573863226133
3786,48,220,-0.16170996186044562
3787,48,225,-0.1573558238732019
3788,48,230,-0.15546952137299896
3789,48,235,-0.1660085820742453
3790,48,240,-0.16256648847085897
3791,48,245,-0.1578346099669844
3792,48,250,-0.16616581506865324
3793,48,255,-0.1627213493450269
3794,48,260,-0.16779794482583132
3795,48,265,-0.16838029704968427
3796,48,270,-0.15107079309638727
3797,48,275,-0.15943121589124998
3798,48,280,-0.16407882144172092
3799,48,285,-0.16021651031659845
3800,48,290,-0.167268669699546
3801,48,295,-0.15026156088157427
3802,48,300,-0.16225653156700048
3803,48,305,-0.15138464847403865
3804,48,310,-0.14853100099494088
3805,48,315,-0.15994133146012024
3806,48,320,-0.15476704343550707
3807,48,325,-0.15266283920592216
3808,48,330,-0.15832966216481048
3809,48,335,-0.16285972565865348
3810,48,340,-0.15964079031425293
3811,48,345,-0.14202385799761097
3812,48,350,-0.15823215423159498
3813,48,355,-0.15358834211155992
3814,48,360,-0.15657324647254556
3815,48,365,-0.15292440483557057
3816,48,370,0.020643557347346353
3817,48,375,0.008248342942970832
3818,48,380,0.0010581469023071
3819,48,385,0.011521506401174775
3820,48,390,0.006060984418605364
3821,48,395,0.0
3822,49,10,0.5213907786263912
3823,49,15,0.524288270023882
3824,49,20,0.411056487100923
3825,49,25,0.38722934537440046
3826,49,30,0.48454639020271184
3827,49,35,0.4113120019291958
3828,49,40,-0.26222736893194154
3829,49,45,0.3015350592167303
3830,49,50,0.15433198630316736
3831,49,55,0.15224957348593393
3832,49,60,0.1447515577771299
3833,49,65,0.09866153284667911
3834,49,70,0.15714211184359295
3835,49,75,0.17726321404989642
3836,49,80,0.13277160636211183
3837,49,85,0.09681175312921786
3838,49,90,0.04150109867739227
3839,49,95,0.04137367586480156
3840,49,100,0.027732728122340955
3841,49,105,0.01636300231318577
3842,49,110,0.006146998406605375
3843,49,115,0.03192240813487546
3844,49,120,0.021962880371821925
3845,49,125,-0.002546327483476052
3846,49,130,0.01574944420554769
3847,49,135,0.013619676382968127
3848,49,140,0.02513744802531903
3849,49,145,0.020691680284222747
3850,49,150,-0.001507841843389368
3851,49,155,-0.04258869287305833
3852,49,160,-0.04839794971816669
3853,49,165,-0.01944380649923061
3854,49,170,-0.026375184630795134
3855,49,175,-0.01182896838327574
3856,49,180,0.004483916433415613
3857,49,185,-0.03317977182312115
3858,49,190,-0.03918955293616133
3859,49,195,-0.044678888900782754
3860,49,200,-0.05219499756190815
3861,49,205,-0.021572043161567356
3862,49,210,-0.049515052291479233
3863,49,215,-0.037875829091487345
3864,49,220,-0.04784247846647305
3865,49,225,0.0005153074002102187
3866,49,230,0.010112552741759817
3867,49,235,-0.002276681629648891
3868,49,240,-0.006892434291052796
3869,49,245,-0.00422171949423622
3870,49,250,-0.013727858479534616
3871,49,255,-0.015884092727925125
3872,49,260,-0.019624873798391285
3873,49,265,-0.03191174255930007
3874,49,270,-0.0340563086895449
3875,49,275,-0.02247336231352781
3876,49,280,0.0005270359756641696
3877,49,285,-0.005546797922422186
3878,49,290,-0.012809572657801693
3879,49,295,-0.004570452292720795
3880,49,300,-0.0035300503610682377
3881,49,305,-0.013230852199649146
3882,49,310,-0.003428673737008614
3883,49,315,-0.015717067610071966
3884,49,320,0.0024178854816010453
3885,49,325,-0.00333500451598856
3886,49,330,-0.0022632717716204453
3887,49,335,-0.0039014637422980503
3888,49,340,-0.011269814746754925
3889,49,345,-0.014607010956906308
3890,49,350,-0.013388316812242618
3891,49,355,0.0017152174239101203
3892,49,360,-0.014578998645692565
3893,49,365,-0.010575290978571461
3894,49,370,-0.0016723300144543263
3895,49,375,0.0010965484602154518
3896,49,380,-0.0146751227305002
3897,49,385,-0.010187236234147967
3898,49,390,-0.0035531326147792974
3899,49,395,0.0
3900,50,10,-0.049540605216983225
3901,50,15,-0.05523016565654382
3902,50,20,-0.03440434544991855
3903,50,25,-0.037203225205690416
3904,50,30,-0.0481879042780754
3905,50,35,-0.05015525608036242
3906,50,40,-0.03391499041257595
3907,50,45,-0.0691335217687461
3908,50,50,-0.04884891748384712
3909,50,55,-0.03454099176763237
3910,50,60,-0.0337327953162887
3911,50,65,-0.01668849550585727
3912,50,70,-0.023062864098754243
3913,50,75,-0.04418194674708076
3914,50,80,-0.06939786692504368
3915,50,85,-0.04346850778415268
3916,50,90,-0.04813316802926715
3917,50,95,-0.03641993506993102
3918,50,100,-0.023391957916620854
3919,50,105,-0.01938703075037651
3920,50,110,-0.013587080884980951
3921,50,115,-0.008996198591317839
3922,50,120,0.006075062055552305
3923,50,125,0.012224214515622833
3924,50,130,-0.010184348642284125
3925,50,135,-0.005185435016763051
3926,50,140,0.007407317131354008
3927,50,145,-0.010362030684008428
3928,50,150,0.010097137987225668
3929,50,155,0.009695015107052507
3930,50,160,-0.0038139846789773113
3931,50,165,0.002855496621592124
3932,50,170,0.010463379966237696
3933,50,175,0.03323201274889498
3934,50,180,-0.007936497754612137
3935,50,185,0.006199841870990319
3936,50,190,0.006923515791057433
3937,50,195,0.0067685968291950616
3938,50,200,-0.008397279923487933
3939,50,205,0.029501491067408514
3940,50,210,0.0010620143165933627
3941,50,215,-0.013507126962587934
3942,50,220,0.011401694265893214
3943,50,225,0.017219660576688556
3944,50,230,-0.0008118645738701691
3945,50,235,0.018295867314255032
3946,50,240,-0.002575704638543508
3947,50,245,0.01329493733700593
3948,50,250,0.005177219094675944
3949,50,255,0.008664949270503985
3950,50,260,-0.012019731778598608
3951,50,265,0.0201269413794547
3952,50,270,0.03217298682393177
3953,50,275,0.02734983403965252
3954,50,280,0.026154833514623332
3955,50,285,-0.0026578617558776774
3956,50,290,0.0016500945126933786
3957,50,295,0.02054179884099261
3958,50,300,0.01629505423268207
3959,50,305,0.009290949599166654
3960,50,310,0.025038394155773913
3961,50,315,0.019350235084560685
3962,50,320,0.0035092139154035973
3963,50,325,0.0015919091216489711
3964,50,330,0.003824413685000083
3965,50,335,-0.024385150789333565
3966,50,340,-0.021641970634626695
3967,50,345,-0.021765302752049465
3968,50,350,-0.012269835701419929
3969,50,355,-0.011173565094731996
3970,50,360,-0.01900206627813339
3971,50,365,-0.01835794165098159
3972,50,370,-0.008383222161631787
3973,50,375,-0.004923333004761776
3974,50,380,-0.02261543198907212
3975,50,385,-0.002600193646862481
3976,50,390,-0.007174464304372075
3977,50,395,0.0
3978,51,10,-0.010931564984671627
3979,51,15,-0.003487092790199431
3980,51,20,0.053253728093423436
3981,51,25,-0.02686077212943616
3982,51,30,-0.11050290107107386
3983,51,35,-0.13011599591505718
3984,51,40,-0.12102412604502466
3985,51,45,-0.17157150461458537
3986,51,50,-0.21155426722153603
3987,51,55,-0.12957721046785498
3988,51,60,-0.1416816881179308
3989,51,65,-0.17286971825246267
3990,51,70,-0.2253964443530495
3991,51,75,-0.2870942736362656
3992,51,80,-0.26041336582705765
3993,51,85,-0.2976903598754005
3994,51,90,-0.3105099885786634
3995,51,95,-0.2828415586984012
3996,51,100,-0.24157710164762047
3997,51,105,-0.24613111156679124
3998,51,110,-0.2770137907338358
3999,51,115,-0.2737464846411892
4000,51,120,-0.27291698164169387
4001,51,125,-0.31781238075866225
4002,51,130,-0.3396932819949521
4003,51,135,-0.3507409796537071
4004,51,140,-0.33886326453235194
4005,51,145,-0.3405273582215532
4006,51,150,-0.3488501593364376
4007,51,155,-0.3546982262636179
4008,51,160,-0.0040712222414995836
4009,51,165,-0.012898285315727565
4010,51,170,-0.018886118532203122
4011,51,175,-0.019648207815499363
4012,51,180,-0.3335728883854644
4013,51,185,-0.004366157301765594
4014,51,190,-0.0015270767792729956
4015,51,195,-0.016460070476269184
4016,51,200,-0.32462772655108585
4017,51,205,0.00044958582490195464
4018,51,210,-0.0164528912671712
4019,51,215,-0.012142769851857804
4020,51,220,-0.024754054814267734
4021,51,225,-0.024704435218748322
4022,51,230,-0.024724065955737173
4023,51,235,-0.02970321642093099
4024,51,240,-0.023343672388984604
4025,51,245,-0.02131124790643557
4026,51,250,-0.03415290583533648
4027,51,255,-0.024516911910565486
4028,51,260,-0.01986184514283973
4029,51,265,-0.01944693762010241
4030,51,270,-0.017732822908576695
4031,51,275,-0.023175737660175
4032,51,280,-0.009457315764869745
4033,51,285,-0.015531317214376839
4034,51,290,-0.02814022336369748
4035,51,295,-0.022894453740401555
4036,51,300,-0.039924950077109944
4037,51,305,-0.04204493824415645
4038,51,310,-0.04966332080129132
4039,51,315,-0.07380562526875589
4040,51,320,-0.07033917607724649
4041,51,325,-0.1016397560405563
4042,51,330,-0.1057661717575169
4043,51,335,-0.08624520978504957
4044,51,340,-0.06440491359648248
4045,51,345,-0.030154282248494813
4046,51,350,-0.03244938648165985
4047,51,355,-0.006502496524452561
4048,51,360,-0.0053854305987631745
4049,51,365,-0.0018014504338771387
4050,51,370,-0.012808732847414572
4051,51,375,-0.0033646033126015773
4052,51,380,-0.010342376014927712
4053,51,385,0.0015680600551567503
4054,51,390,0.002864131482084531
4055,51,395,0.0
4056,52,10,-0.014225343911698607
4057,52,15,0.031926393240038764
4058,52,20,0.14168618122467191
4059,52,25,0.01257734419079426
4060,52,30,0.061702798626728006
4061,52,35,0.042641296682489394
4062,52,40,0.02633606714016634
4063,52,45,0.028956715640324093
4064,52,50,-0.006934639015181543
4065,52,55,0.10321258884959605
4066,52,60,0.11506662033412263
4067,52,65,0.05707440895310212
4068,52,70,0.044273038847223556
4069,52,75,0.0649125094294335
4070,52,80,0.057453252911258246
4071,52,85,0.014440686014831283
4072,52,90,-0.012918200298672966
4073,52,95,-0.03265814501113362
4074,52,100,-0.03612723432328402
4075,52,105,-0.025761389485383646
4076,52,110,-0.023014294137152835
4077,52,115,0.013320000742742089
4078,52,120,0.026114195595006495
4079,52,125,-0.012533544873711833
4080,52,130,0.001962766704676988
4081,52,135,0.003774938998419075
4082,52,140,0.002914460996292112
4083,52,145,-0.011154405953173407
4084,52,150,-0.006196820213330234
4085,52,155,-0.022502835298846113
4086,52,160,0.008736734026868254
4087,52,165,0.008257385171213993
4088,52,170,-0.005452142619018274
4089,52,175,-0.01987309744632837
4090,52,180,-0.017486150574247405
4091,52,185,-0.025538789913182702
4092,52,190,-0.025149997451428763
4093,52,195,-0.030593016743882817
4094,52,200,0.017299885415490213
4095,52,205,0.041288185577420644
4096,52,210,-0.03115416621037803
4097,52,215,-0.025803019284050155
4098,52,220,-0.013926988384896366
4099,52,225,-0.01579936926194092
4100,52,230,-0.013746448732346095
4101,52,235,-0.027246532356970277
4102,52,240,-0.010764106695054454
4103,52,245,-0.02329571196100233
4104,52,250,-0.04562421275757245
4105,52,255,-0.032794863820055586
4106,52,260,-0.04908519070487394
4107,52,265,-0.06566577537316143
4108,52,270,-0.046188835048351806
4109,52,275,-0.051347749204285975
4110,52,280,-0.03757680666723473
4111,52,285,-0.053419590408052664
4112,52,290,-0.03062435722173129
4113,52,295,-0.03448644585858174
4114,52,300,-0.019791498366694027
4115,52,305,-0.03353107278942302
4116,52,310,-0.04003795382120068
4117,52,315,-0.04073963082648557
4118,52,320,-0.020167372860544486
4119,52,325,-0.024475181180187433
4120,52,330,-0.04267213947091575
4121,52,335,-0.03757055324321301
4122,52,340,-0.03946792284491529
4123,52,345,-0.03084502939371092
4124,52,350,-0.03078408736400673
4125,52,355,-0.019877921041713598
4126,52,360,-0.019259045933557317
4127,52,365,-0.029454967090897677
4128,52,370,-0.016988703406128458
4129,52,375,0.0035666307439082834
4130,52,380,0.0009485284451707932
4131,52,385,-0.006333496934121996
4132,52,390,-0.005674621114614697
4133,52,395,0.0
4134,53,10,-0.1441380596453138
4135,53,15,-0.08702694853420234
4136,53,20,-0.06992168537630794
4137,53,25,-0.13488926737478246
4138,53,30,-0.11488409139134548
4139,53,35,-0.0892996758069301
4140,53,40,-0.0701848432710448
4141,53,45,-0.059657562697819855
4142,53,50,-0.02164600149942264
4143,53,55,0.08168472011330308
4144,53,60,0.06981186613491408
4145,53,65,0.03206297878292541
4146,53,70,0.04300406370144172
4147,53,75,0.027140438459233973
4148,53,80,0.04506916291284324
4149,53,85,0.06871327603289012
4150,53,90,0.08341381782589607
4151,53,95,0.09862446862424123
4152,53,100,0.05876681393249017
4153,53,105,0.027933943393710026
4154,53,110,-0.06284147645541172
4155,53,115,-0.21696364338108964
4156,53,120,-0.1985827086283144
4157,53,125,-0.20423784889057117
4158,53,130,-0.19674724171868718
4159,53,135,-0.08859154368223054
4160,53,140,-0.23080952583617453
4161,53,145,-0.22957585092850497
4162,53,150,-0.10543124925597425
4163,53,155,0.004829253001237932
4164,53,160,-0.08764200170266001
4165,53,165,0.003934463067801985
4166,53,170,-0.008608711666944657
4167,53,175,-0.34729785250491096
4168,53,180,-0.35903822086935466
4169,53,185,0.019388694905983828
4170,53,190,0.017820357642352125
4171,53,195,0.009717914633458502
4172,53,200,0.002767512861988952
4173,53,205,0.008207361611215047
4174,53,210,-0.0013299011789726922
4175,53,215,0.016538244706072236
4176,53,220,0.016817179314816633
4177,53,225,0.0027611904157965883
4178,53,230,0.018636395306160347
4179,53,235,0.010406859508907962
4180,53,240,0.0017717133255552575
4181,53,245,0.0035533566482067735
4182,53,250,-0.002653300378272716
4183,53,255,0.010223698839315398
4184,53,260,0.008385666643178302
4185,53,265,0.007776418020398079
4186,53,270,0.0110030592433501
4187,53,275,0.008727946875126014
4188,53,280,0.01528492688867944
4189,53,285,0.0030673217350222215
4190,53,290,0.00988693451386613
4191,53,295,0.008986806187098795
4192,53,300,0.011486656958205277
4193,53,305,0.0008929578055497656
4194,53,310,0.006652341537835671
4195,53,315,-0.010789034248293916
4196,53,320,0.024742812854879892
4197,53,325,0.02076582021855189
4198,53,330,0.005583733122831336
4199,53,335,0.017078595589547385
4200,53,340,0.017306766477367175
4201,53,345,0.03688022171888661
4202,53,350,0.011222049254770994
4203,53,355,0.024958453570729455
4204,53,360,0.012610434066323117
4205,53,365,0.001267897024201936
4206,53,370,0.007122131727320347
4207,53,375,0.019473938716962458
4208,53,380,-0.017624823048694505
4209,53,385,-0.004253203061336697
4210,53,390,-0.0004292643638910132
4211,53,395,0.0
